ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12
0.16909305035735367	-0.9695961469675826	0.5838527068279571	-0.035091035059357824	1.5529204311645806	-0.20393256102146404	0.048672105762722975	0.5544053811432509	0.041433647505986354	-0.4386236495614288	0.4923147083543379	-1.5830374952811954	1.5054207707487797
-1.4105180765206269	-1.3386806838922236	0.650133917433643	0.6222542199474517	0.35638462058306564	0.3765162332397078	0.8130548448358063	0.4572400393108567	0.6164587786443602	-0.5313988269593196	-0.04592392365114555	1.169340298204479	-1.19978871719336
1.116851464460402	-1.0019276242299906	0.8073155261727949	-0.12665388344637848	0.35931760346515795	0.6192409730961854	0.8554513096813249	-0.5371697247926228	-0.7621652540134394	-0.8472878663369193	0.041073567454811964	-0.058605218380095116	1.3250871652990481
-1.457401734676505	-1.416188586439448	0.6902940986606961	-0.7206601919318409	0.2072809686080291	0.2745007795632826	1.1866177531701958	-0.05217574227548937	0.6386042585720264	-0.35108347675888973	-0.49591861425717315	0.2878346259640496	-1.2572726686439462
1.2675978705296267	-1.1074474300597537	0.3644654910637388	0.06457090832646079	0.0011811527881279114	0.19239816553262773	0.2557263543423169	-0.004590591434293867	-0.2505277557635319	0.6024552979952549	0.1046149216120439	-0.08061560912847733	1.38630130689639
-1.4223301704763789	-1.233301283382751	0.7481656428592323	0.530792824134531	-0.7403820897436869	0.4198461916369954	0.28198119137805006	-0.039396584287746686	1.1116304441143265	0.9563119223027424	-0.18066142739329563	-0.8037061229172123	-0.9433522235072809
-0.029151888941958717	-0.950591054006198	0.4413115100727839	0.18982066816332835	-0.6722628022328277	0.3787460731547882	-0.03639151795895078	-0.40617260816469236	-1.2508434102522454	0.992000811110461	-0.4571179447653472	1.4201239812170159	0.0439306713718503
-0.009618491967298005	-1.1331969837730396	0.2977470658725992	-1.038558770256511	-0.4908226291593473	0.21436956963390852	-0.416352945742045	-0.39503465843891944	1.1158580788470802	0.8865394995131768	-0.10121595062837552	-1.179849855913804	-1.03190836427874
-0.5674875812388732	-1.2926865398222473	0.4838198702304231	0.0890813746446403	0.4684875111733275	-0.18080902643021168	-0.9496183645247204	0.02619594792295813	-1.2140781369824087	0.4341758162674192	-0.4110866816125083	0.4482063812269017	0.46229935451650783
0.7526408836219706	-1.2325292703635047	0.6860455116647193	0.23555720354854698	1.0675646294713856	-0.8805237524011329	-0.2019912966421066	-0.5463891157926362	0.933898798856279	-0.07143624354672366	-0.06544411318482637	-0.437934092569853	0.5353645868072848
-1.5675523914826088	-1.3338822619994846	0.40977899195649037	-0.04893440125634108	0.8620136464872435	-1.4208165212662016	0.9191634384580667	-0.6465548014180552	0.5639777712385461	0.42591951222730556	-0.5548010900896407	-0.19606018267778774	-1.26109444798364
1.7880259691246712	-0.7921128541263934	-0.11144291075577947	-1.2798754348866073	0.8315913401938649	-1.8806499248523485	1.2515183995402304	-0.7838367337418067	-1.2947497992384849	0.3109107439128673	-0.09741777431352851	0.44563180741478403	0.4567995037534149
-0.42508448970501883	-1.2956569330549883	-0.5950306655297235	-1.5358958003589953	0.16303478245131406	-2.408061189358878	1.0127903729707022	0.006512291841100386	1.2374409512174662	0.11794303567758953	0.3545361712590214	-1.5157938241918674	-0.8333719567121181
0.7222231256424734	-1.1620231903415623	-0.9668207404461124	-0.011967193283247272	-0.8843871839179139	-2.288211970198347	0.8441317384980035	0.7268045071278866	-0.3063798020221158	0.013011470575159218	0.5220074022876262	1.337687228578112	1.6068880740842069
0.1068698514076873	-0.7504163259804357	-1.5322462203842848	0.2545095669692548	-1.8560777403681838	-1.9458951026957796	0.6581413789371017	0.645467518379293	-1.1966918875028623	-0.14282494761323852	0.885936149726042	-0.9911590349792356	-0.8628091572713146
-1.2942857753439134	-1.2626777172720571	-1.8228745583446169	0.2900905853112036	-2.066334956164641	-1.4287877198579024	0.6878638861044511	0.8467637267786281	1.363656485218825	-0.2115397897421024	0.5694252036497678	0.772661481728523	0.22593117795844636
1.4287921412882394	-0.7268572060645283	-1.7727363975392927	-0.3077430250996818	-1.4206419024949481	-1.101099109316144	-0.13340665271062693	0.7586283581257929	-0.10795349871349838	0.06484271519269719	1.1469008780486445	-0.08210236415718597	1.544539292963591
-1.4562818427213378	-0.9689729431418096	-1.5773444629955196	0.3718882908272653	-1.2344514977445953	-0.7414150055620378	-1.6076543560260865	0.9673235307434339	-1.3224595670651833	0.4779944634163963	0.8425481509358576	-0.8443911150343252	0.029608423084435564
1.3911251244430012	-0.7624835257914876	-0.8586621259862163	1.4017100158593008	-0.7427404496732394	-0.04225230116869473	-1.733578023437209	-0.07026999341927248	1.2993463344693328	0.9164989160740689	0.7623455100161156	0.635600717437463	0.5018009178945768
-1.00074851267898	-1.1905678889888753	0.01272950089964115	0.027756271706707653	-0.3850579882515856	0.3279458570725958	-1.719358115504785	-0.37631768602132515	-1.3469983666668977	0.8662174004287039	0.027624212748972272	-1.0039330556385129	0.06029248524511732
1.8625730155299685	-1.192645319578897	0.6147074771563171	-0.12148185228832152	-0.12969413784002343	0.780181017493935	-2.2052442517037845	-0.3253631146297576	1.5168390492042763	0.7844262862622895	0.3140819539454067	1.2353023353811425	-0.05102388349374783
-1.0300454065944622	-1.4115738928794308	1.4872084111147383	-0.4894070541004385	-0.2761878154642188	1.29396605391778	-2.457288439971481	-0.19014806941033768	-1.2442805153945555	0.28931270334998915	-0.08345954422249721	-1.4941738345825724	0.6119929121232631
0.6430960623394854	-0.8896759744848609	0.5790372971349276	-0.013958639488407648	-0.3475578251143743	1.4748295131566231	-1.6413725402500654	-0.40468293347241885	1.3500889716466373	0.23170062884986908	0.4900613046736821	0.2974984811298352	-0.8652822356574885
-1.5421736311349323	-1.3465638319802473	-0.2731642460495939	-0.09096402618751792	-0.3046913346328399	1.743471988198961	-0.35901765587063955	-0.13777938267390377	-0.9031641476485794	-0.491333734163352	-0.040897536381788537	-0.2549715569101153	0.9491021143028276
0.7487295783642979	-0.9438482674232045	0.14702771529314385	0.4233293542796471	-0.4186128848032683	1.6567024071864629	-0.3014016938848123	-0.5725774985487189	1.1877299753492452	-0.7387166881205655	0.5147523826487345	0.0012436890052732311	-0.9558797287982134
-1.3391067472177447	-1.2727682213711753	-0.4177736218885382	0.07745622456824741	-0.3928889465820824	1.0858730017549756	-0.22001712204516505	-0.3876309825849832	-1.4720472891529588	-0.41953175431359446	-0.15376008569159902	-0.5355411415104253	0.0046121566804497895
0.08356733486691881	-1.46313758351934	-0.4905404239862624	-0.351924037703264	-0.6963161775071876	0.9329544951529145	-0.011550881497457586	-0.3025969003547879	1.3726640281785876	-0.7523999425608733	0.21316010595406049	1.448136826857262	0.7621937935494831
0.21461957050872296	-1.2229437055471386	-0.14413391214036378	-0.7202733125208164	-0.09285013280799928	0.8692625070415615	0.40232578157364396	-0.6303320513060316	-1.1900551589488435	-0.9122241054992527	0.5174972766338409	-0.7258387215494057	-0.9911819997992645
-0.9407692415302699	-1.4328615838873207	-0.07911097621382099	-0.5855462422437829	0.4081873237252411	0.5367576503892051	0.6244585760833082	-0.07700514197821254	0.3022750828207978	-0.7853263958329013	0.2177445041696327	0.5829242933005022	1.5842345340424948
1.0644771205972618	-0.6255474860464214	-0.056813563635434126	-1.2397754882290686	-0.23681914188914177	0.43694218794207945	1.0783430444428466	-0.17238085598405048	0.6882185021809056	-0.7107884845460583	0.9058419550119079	-0.16015678075867076	-1.1941547654756097
-1.4319071021447844	-1.1169031498976607	-0.5545480289702026	-0.825859415051855	-0.3586691450409858	0.975447773610822	1.1336166734951791	0.5709090383038254	-0.8359512195607605	-0.6185997804061907	0.542321739090658	-0.03892923923695677	1.3558175220567028
1.3173642545925637	-0.9953503728203638	0.3565271456535213	0.625106614325636	0.4682474538416556	1.0968148090504042	1.009006406593383	-0.04943833324944765	0.41423818610245816	-0.5148973135431121	0.880954722451304	0.5625050299134672	-1.5994728929409585
-1.2116345387944707	-1.072655465436963	1.4209874439348995	0.4512624044699153	0.8092539952076329	0.7688912426491858	0.5734281602203967	-0.14536039830304914	0.6340944952614014	-0.1723993928796449	0.2941953587720008	-0.9447865614123926	1.2508435531403392
0.6156887906776459	-1.1726252791174654	1.5403599218173896	-0.38741227465075034	0.8021503214287521	0.42695903584463535	-0.24485400501438082	0.29338762332834917	-1.4322128649343553	-0.05429074025004397	0.5616477706647636	1.7083737081801387	-0.3725198044339976
-0.5545552704349721	-0.7024137848635518	1.1419498715604384	0.08784193505714709	0.24403385748129325	0.008926567820937424	-0.37450433328903276	0.034340361785235356	1.2492087190706487	1.0770613744778612	1.032023097356612	-1.0077712303605475	-0.92172960044889
-0.11512896241837667	-0.9672123436428388	0.7037667761925545	1.0006231177331983	0.6488118644097145	0.09132496178130815	0.19411362727951298	-0.08178354316046424	-1.1638967000511387	1.4631348547538008	0.28485572310497614	1.666190197910993	-0.7101623595521482
0.3031035432009573	-0.7988844691450762	0.21737497263257927	-0.6294777666410155	0.5696845351280108	0.20278309672577371	0.6463196206710293	-0.6826064470291914	0.11344610069767361	1.1103209131689005	0.5633261302448861	-1.218242778526999	1.4973996786664516
-1.3436251161707775	-1.509489423731552	-0.24709038748047238	-1.6263955066749836	0.8323982581586749	-0.4172053492055525	-0.004655536940054109	0.35782319005695634	-0.7619978930848459	0.025219560904437024	0.5963996518686024	-0.20669015252922124	-0.8145103083159307
1.6178169977218397	-1.2696299069724208	0.042306630013104064	1.547160432310396	1.1940018978831586	-0.6306785083737081	-0.8786106738150206	0.07712525582397387	1.3755090352921824	-0.5765424788887257	1.1096954553903204	0.372227915796159	0.06536826752543902
-1.1409853507063092	-1.45883671243359	-0.0059586236654203505	2.7635350124933775	1.4941587131304908	-1.6300009684595187	-0.2976824767642108	-0.7346465171481333	-0.4679875990524187	-0.21914243574805092	0.14656903914869426	-1.0317114054336067	-1.262344553666169
1.6120547189447223	-1.0714184921199859	-0.10279195260943919	2.3538815536983617	1.4157934370474141	-1.858708362757981	0.24435690913471902	-1.611486288878252	-1.0822901591360277	0.14756062863720715	-0.10885484497454197	0.9767514828442793	-0.229923079198858
-0.43372406619714576	-1.4233330213470703	-0.22649569091649094	0.14281687493553738	0.4551998908624355	-1.95513404998504	0.3892100723710523	-1.7190350773969163	0.6645877246635927	-0.02574827836879567	-0.17982543955884359	-1.1755202742983106	1.1707324705220834
0.39688041526294404	-1.480179241660048	-0.12212463440704457	-0.8152597003699097	0.42290056975825324	-1.6422739121694903	0.565895482841164	-1.0522776365038047	0.3953466557516441	-0.18734773203868066	-0.13115572442848464	1.9285705960121704	-1.3673357616478763
0.45397373324098483	-1.0023816881661332	-0.3055086680186677	-1.3926632672270638	1.0999379133293585	-0.8984367456428787	0.8144244720395512	-0.933949985213584	0.08538281610986066	-0.024215323513814807	0.48851110005412607	-0.9790289460826558	1.4350793256189451
-1.2368079879600566	-1.4318531839555015	-0.7449899149029944	-0.2686991881466973	1.425336755180606	0.34051986478341706	-0.5386869313783782	0.06443718515755187	-0.7183794624599878	0.4320006732782122	0.25374722902431057	0.6961917377121652	-1.2945023967382279
1.082737628379015	-1.0332913479501686	-0.5362688779408163	0.7987302197635118	1.7074725139895295	0.9559506265340787	-1.542391572824929	-0.4677589858908356	0.9470020522343411	0.7198223013040234	0.6504156627334061	0.7617106435804005	1.1041709897976961
-1.1491286118356776	-1.2097954685055312	-0.5342521113855797	0.8441417367905509	1.1915348228495768	1.0187577213742465	-1.098392173583609	-0.5489315723550059	-0.9203753831788095	1.2523883027910006	0.09609183759325077	-0.3430803097382018	-0.9900187629994003
0.6986669843589763	-1.1822369350782729	-0.40594254305239	0.45477725545273984	0.15332066840662684	1.0457589052668572	-1.0154496162805662	-0.4481465238453315	1.423098984402761	1.8429109411514428	0.20328389438323427	1.6883507001957037	0.6058481689109433
-0.3648680563515639	-0.5224175718294732	0.18187875597230882	-0.15234845393590427	-0.5893941972432873	1.5664962587223035	-1.030633631570108	-0.5713491803501175	-1.3738495490402896	1.8985038143337765	0.20310725225605195	-1.4200856398017139	0.22188657958602626
-0.08425713670215094	-0.9246905284641718	0.3021044386747482	-0.5184132915419962	-0.04259796146402182	2.3569572626761093	-1.030895712372284	-0.059154622082213795	0.1233143914226379	1.2031280320865383	0.16935615282828376	0.7685058856973449	-1.226794195204576
-0.2015830808538542	-0.4026440408516481	-0.07143869220545382	-0.4995972450008829	-0.3682809994391443	2.540102064669251	-0.9711077624365092	-0.382006651756283	1.575043328286432	0.8940919174816673	1.0094967875773209	-1.1188301881951392	-0.36917918042007714
-0.035219962471545525	-1.1952160788631958	-1.1011605127587312	0.1737042320630056	-1.0718179615239072	1.7146820950130228	-0.7660005431165253	-0.09816712900629734	-1.330546649550213	0.4316487018271336	0.07072356793775385	1.616186618554007	0.5288835109351692
-0.2698834414518796	-0.5477758065568922	-1.7802796577933748	-0.3882234197958635	-1.9489298312149843	0.9259955556213019	0.39412606773457687	-0.8259496234176638	0.4120966326497128	0.08374209710795728	0.632971237897922	-0.9235119553515758	-1.6010179853066375
-0.9718053684020975	0.3228236678148841	-2.194792743421564	-0.470287229522513	-2.4783316808450087	0.707759308155264	0.8733645200516585	-1.14314192467929	-0.6362049473776968	-0.31402498337771106	0.6071802994778449	-0.7290430994569261	1.4834496455275845
-0.8960975619463367	-0.15854244794012293	-2.0060375327051947	-2.08964785558654	-1.6139439051731983	0.43609200028522743	0.9014668315720761	-0.3318123015176392	-1.0294576331108507	-0.8560172126015817	0.9397925122116486	0.9962809266255045	-0.644564801379624
1.0392336563174056	-0.5310128678481939	-1.5982450558281591	-1.4067864735109634	-0.29841111691187694	0.05965128597653029	0.8334836029748119	0.6938650398717694	-0.44620419443409115	-1.594525214585785	1.6017995687140387	1.008241881758856	-1.039940453075665
-0.8045744063801964	0.06604957182122329	-0.5349820178740162	1.0023199153684406	0.22221048154047535	-0.7061326082285487	-0.0937604488455979	0.6503094118071507	0.25166137862155524	-1.7429644578446	1.892108934595481	-1.9054090882985955	-1.1769308162435936
-1.947974218182347	-0.050695697609407654	0.7037639047066967	2.6400422296535884	0.6792030995637929	-1.073790543564045	-0.6710192545568749	-0.18022115260587823	0.31357665808618557	-1.1955043424301324	1.186423212005088	0.4503734119319641	1.3883506844521163
1.0033398326064993	0.3611638246917129	2.3830081497815017	1.2761637460797983	0.2870129709486076	-1.4793564653144209	0.0896651362822994	-1.1537866503283631	0.46543784734009325	-1.1341028391464247	1.1027810012884673	1.0912151491845468	-1.2546649574076383
-0.19991756377018136	0.43664166367509827	2.483325339111694	-1.1583508398212428	-0.17963410235424518	-1.8574103253506857	0.35498033697658865	-1.0688056932964154	-0.21389606359625457	-0.9918417014571879	1.194943522840572	-1.3228030885188475	1.5052789920053082
-1.5467831244173194	0.00934776617038738	1.9911091448532405	-1.7781481446190823	-0.3225028305569436	-2.182336320240538	-0.7226323935633625	0.20945643394283459	-1.2186491796256824	-0.9440826729604441	1.5564715556260795	0.46117294426142796	-0.4888256436042082
0.8957666152694952	0.521988062819928	1.2222434963286708	0.47278530033738736	-0.7809211435677963	-1.345185889006407	-1.185771740318919	-0.20711696364467444	1.573254988843997	0.307600858032946	1.916724932956768	0.7850056045591413	-0.47485862798645995
-1.5509289957069137	0.46643327344277213	0.5897801622601262	0.9295509713795354	-1.1637252343200184	-0.20738112102892048	-1.6950100682178917	-0.8399556063054396	-1.3551328905707767	0.7563102672699559	1.1286146381900268	-0.823639912058574	0.22964455664630767
0.60193654280345	0.41392505144867664	0.25170158485064925	0.40546288126837554	-0.983706769638012	0.2719009024895326	-1.8541764783452275	-1.0585319162700957	1.474137988612816	0.8128822354481281	1.0903176806654342	1.7866128319791197	0.2605982346255069
-0.3988765982039892	0.6612038755835599	-0.19187606163632923	-0.6821679810345231	-0.8151601165091422	0.7492697272186508	-1.725655364085886	-1.3884925201996248	-1.4417217083822491	0.8771493151321554	1.0435676600143988	-0.9976059396736284	-0.2948924429251972
-0.8855597996813651	-0.47755874279933697	-0.24394254384439837	-0.47042497660385385	0.061411677565324584	1.1744959874791445	-1.5458127069347882	-0.6237475031876857	1.5112252987041446	0.7661065392717823	0.8060222527801515	1.3763571728733963	0.34206405577461463
-0.1077494942830782	0.9187220755229811	0.011511548102227513	0.17738310237602006	-0.3513388889613275	1.5226161001730616	0.15568560284751415	-1.1565595192529354	-1.2247512817824897	0.6116026520494902	1.311112407290265	-0.5174397062308279	-0.7666451226978319
-0.423622287443485	0.2520213788173195	-0.18034318023125737	0.26288969258624456	-0.40167233550659975	1.4275197303839375	1.028280156363623	-0.9038859753651929	0.05365540120440826	0.297698023891171	0.8447281909652343	1.5634669533893752	1.6508915959888555
0.16859993334232268	0.8297276523423662	-0.05340846916045191	-1.2008425866592043	-0.1912380549609079	1.1515843010034827	1.5469791692043884	-0.8110523195689953	-0.2501688824523773	0.5266825714693861	1.4495114377423244	-0.8939173349456148	-1.536961940700595
-1.026836872184413	-0.07900616842705935	-0.3745768503739516	-0.37331410677143684	1.4902006952448719	1.1912985005386478	1.0624575284584732	0.14118231314926938	-0.48584661298776327	0.00800982196788613	1.2611001523652963	0.8885833069588	1.6294614160241494
0.06343154787626262	0.9291596895976085	-0.382493453136277	-0.12147317167723093	2.3146422295862297	0.9868550748967425	1.444191052429134	-0.6199829579607931	1.041843363396044	-0.2969071756538936	1.8532589414333067	-0.5620399075549003	-1.025899835362635
-1.2613969045102038	0.5121075731570834	-0.6571667312348771	-0.13894762007792438	2.8735818279227763	0.371814696445459	1.008148183944974	-0.5032707894290698	-1.5184172489365173	-1.0155370920861704	1.0983007768242194	0.7911125219819992	0.1279271135939178
0.21480913968495602	0.9040630776267286	0.007239578736735955	-1.2572388972723347	2.6728592016743273	-0.026842356690811607	0.9474655559684656	-0.723691121017212	1.5240558973904277	-1.3818393550197252	1.7606402326205435	0.0018632718752736013	0.5988283356183102
-2.2656514504143375	0.00017727550361898485	0.23462904266465084	-0.8272849102063679	2.7398040181072245	-0.4561886442053098	0.1593652342030059	0.03583808459711761	-0.9630681089951664	-1.6775106679020888	1.345152470144915	0.7480454715871678	0.3814903606820331
0.9510552218517563	0.5021506968560033	-0.039437441299487466	1.678507905650631	1.7353825689269118	-1.1940514478418065	0.02432760313711836	-0.2780824586458303	-0.32642241677324463	-0.48240683155294944	1.8804465423525318	0.5045351372166984	-1.573185637810339
-1.8281685160471444	-0.2089089665916942	-0.7057454453540286	3.1649518684056788	-0.9643451467139783	-1.9665981046537837	-0.3165194762788759	-0.7680111441226679	-0.10764901992708446	0.321341158287677	1.0969395099015846	-0.711607899790601	1.354519902094776
0.9747422248006742	0.04814344511049049	-1.0008840222443685	2.8199503279422875	-2.167026206334782	-2.299804182482043	-0.33185245480398495	-1.7021082981800286	1.031205784252584	1.0702010507345403	0.7624287497274836	1.5833349301988213	-0.10876598535487189
-0.6972951399830976	0.2350218171774508	-1.662918185985908	0.598381965695882	-2.6003849380785033	-2.363647163347749	-0.22997507713224052	-2.0395995063244565	-1.1921546611649319	1.4396939540332876	0.5474498584139158	-1.4114747656125448	-0.9252537106012628
-0.34296012599377484	-0.46895859938153195	-2.015148947903327	0.23317507115465919	-2.0665995690931043	-1.8862677712814628	-1.3065022127169899	-1.3018953778697206	0.9334058672597147	1.3391472224260814	0.5638063903142094	1.166875539678488	1.030883442465677
1.12049208765993	0.6514555267126976	-1.2343979978059874	0.37001235512628805	-1.743491599607517	-2.176972451595786	-1.057690169305802	-1.6438506266115425	-0.7451658174149267	1.349510396500355	1.0728495645654963	-0.702645435765594	-1.3086532953478982
-0.847758704082051	0.7001336782412502	-1.0726861559836447	0.3531675805400261	-1.8332466338758027	-1.810787022940818	-0.96567508575283	-1.58977387905118	-0.9598688937043776	0.850812653828676	0.704109516026624	-0.27640943917207295	1.2181377028450522
0.7595789383168497	0.679200249481419	-0.9836424264412135	-0.64128249152167	-1.7982552273730232	-0.9898071056460012	-0.4236211611931819	-1.4104360450334819	1.4897121537886957	-0.22379666816650282	0.9998211036446807	1.8214943190400787	-0.407894793999709
-0.6189063936926502	1.0935292164048755	-1.0625654413360772	-0.7594189417907556	-1.8985911604455845	0.31378452788931316	0.37081281360288987	-1.0039014227659866	-0.7446601135171844	-1.2955468366459761	1.3321955120235687	-0.9600348804762523	1.340181214452894
-0.9971180782127577	0.8707460304482818	-1.1059711725371666	0.28730227672600805	-1.4775986274146315	1.60692217374905	1.2012726879029407	-0.6954375266634197	-0.14769693974886805	-1.7846039046813806	1.3801632273321123	1.588146597611205	-1.4773460231823994
0.9926280005504474	1.4930095076561483	-0.7373362817876412	-0.18819593022135073	-0.7441523312669243	2.304996855600881	1.6738018554712855	-0.8868483184057421	1.5152398520610768	-1.4718281917522105	2.0003992282086447	-0.16214795427602283	0.2549599920663355
-2.0270582232118124	0.6527289559214061	-0.6847360178989743	0.36855800147838125	0.1212154713906685	2.9497572698337238	1.4649666015515466	-0.3361255715767975	-0.5856610939288063	-1.2718010214676625	1.5632946969868378	-0.05517258667653278	1.4712051222160214
1.0133956079726119	1.4357071251752584	-0.24276627932571607	0.7164166576368475	0.7415983705511815	2.9582553883154468	1.3491194769588888	-0.94672389629254	-0.22322802464734617	-0.8585171533272254	1.5564038933381186	1.3752119395834415	-1.5472427644445752
-0.45175191519960545	1.471236221959694	0.18058717415391928	-0.2953131990192279	1.0187995030236368	2.333372822729428	0.6812142582588127	-1.383969632645037	0.8423838527217128	-0.18662126997281217	1.5512069989437134	-0.9977603059408579	1.2578137273207124
0.5552050958089587	1.0404342175282284	0.004200506280446307	-0.5946148716119316	1.572669895421868	1.3728470999178362	-0.5059260194328623	-0.4486508372909982	-1.26885325730442	0.16564265961487842	1.6430169255410865	1.7502101027360508	-0.8466016091241618
-1.7005458425443205	1.0367443937953806	-0.9188921804561384	0.20937996092570868	1.7183798042273164	1.1293133093217476	-0.73295186527107	-0.5371020187678635	1.5705571746999616	0.4583089827179278	1.728912509195722	-0.5521435760976724	0.4559499760032534
-0.28598693626381744	0.9792078205168219	-1.269608126108895	1.1253525999205671	2.4365295310334343	0.792924795242362	-0.14640898279621534	-0.9470376355709705	-0.6919490366517471	0.5756895449337041	1.147894720588189	1.9032753055092384	-1.2160403114321272
0.4988560610445146	1.1265448693756352	-0.701955066715156	0.43650254796412435	2.875451024025048	0.4397294526611256	-0.36888616091606513	-1.8781584617390017	0.6345170740593578	0.5804219283231228	1.2079895438717627	-0.9911412852617028	1.4181986845224157
-1.6136972835859758	0.4233098175019471	-0.27753475830978636	0.4051644925434066	2.594658684773047	0.04070376294973006	-1.2507229927929464	-1.555235678570799	-1.108899646155489	0.7895835157148726	0.7756494223382301	0.14034506927312712	-0.9304121593976
1.1999164420877277	0.49438260316531324	0.446098869474736	1.2364848719062258	2.008127672427741	-0.3904113155958584	-1.248178455318069	-1.8867826457607542	0.9108104122630903	0.667821568244958	1.2129150981203052	0.8148135701070377	1.0467869648883246
-1.54119189113307	0.6176297899336101	0.5696761585404272	1.2214205167404286	1.2800351399034846	-0.4809372758613276	-1.4199182430092117	-1.9308385364916363	-0.7104156943917507	0.5520047409112929	0.7851906560375225	-0.9231299964455649	-1.302435665606669
0.8344114718204896	0.7545723866314287	1.0972811390077655	0.9494920042786483	0.3019140244898462	0.07698251310270646	-1.7882953057461546	-1.85607590137748	-0.10630408880937073	1.046157024639205	0.8991332987138662	1.6491413381482014	1.5139918232124447
-0.6786406571384888	1.1822312167338094	1.198138392718906	0.3502996577564452	-0.48634214634581585	0.7726992347977589	-1.7106273167558939	-2.1720434704817806	-0.06821899985367706	1.3281287569566165	1.0004380377600015	-1.311734326993342	-1.542206003518359
-0.4459020713488409	0.9309611519186801	0.6264182891077729	0.2684900402541632	-0.7904258816154129	1.3330114039613357	-1.6077245793159782	-1.7751249991768034	0.38792058741355806	1.02481186656218	0.9064632014925231	0.9806064080630369	1.4347285572450637
1.4643941284619446	0.8586851074808091	0.7295855055535145	-0.6136989854698779	-0.9000433965052322	1.8020797899741672	-0.8625560291144662	-1.3450139388133913	-1.4086665380065515	0.10344138054247848	1.3536447678457224	0.688998147046892	-0.0457633360350907
-1.0997330382394364	1.3197294049826667	-0.07669558062223453	0.5391966474271698	-0.8984211176100375	1.0328549660070458	-0.38104547372244374	-1.1385037693837137	0.07369462130196826	0.2855422620361711	1.440837523356423	-0.7565820782807582	-1.553634154695546
-1.5549767245424975	0.8805803402811881	-0.5618047797726443	1.8341107038987035	-0.6077844762456176	0.019361800025740714	-0.8922519307681949	-1.1988990998662712	0.3173684130381892	0.1783739611159199	1.0017575584319605	1.5397800334324803	1.4312245064643614
1.6523656933669	1.2968290302574739	-0.2631452053680695	0.8815434145975614	-0.5790345270682048	-0.392157247722906	0.4286886190886168	-1.6312902981349946	-1.182632942693719	-0.2913535173880573	1.5254636571329139	0.649302291354689	-0.8131651966509127
-1.2956652182334585	0.9016567364763752	0.4499473837491046	0.4745692608685137	-0.07195813290537213	-0.3527519908110056	1.7806984750096473	-1.1616977981580487	1.4905183225339456	-1.0706158967344455	1.3209324501942492	-0.3415487835803127	-0.4412690686678174
1.146280101392569	1.4086757554619556	0.9392419373895751	0.3212054784274943	0.44328779047995454	-0.21858607753616757	2.4644987224656263	-1.1920724583791986	-1.4190374087803166	-0.8285931785318436	1.5772795935835036	0.8419586993227701	0.3779972058456672
-1.4452927701575702	1.1882647357917646	1.4482245409691725	0.6915424743426628	0.0519439942982641	0.04234681953972455	1.6456664249790969	-1.691775791696558	1.4261783871249656	-0.6775656445107374	1.4039044302425236	-0.8680661911016606	0.0802428494466858
0.23922437440142316	1.2216010868372673	1.8943949371434357	1.3067248409602539	-0.07673391553866511	-0.22398987409308072	1.2520988653543605	-2.0860919773659448	-0.3265475824141906	-0.5050152851684887	0.7462573328501632	2.2562584283971514	-1.1223011205829514
-0.6936674046750055	1.507971726200106	1.2329625443114294	0.009419855291563658	-0.6899670174829367	-0.6992502708207483	1.3704153279958784	-2.5124320479686433	-0.90836751471694	-0.04026687234798309	0.730077924588828	-0.704468338739606	0.9602530304011843
-1.380597347782405	1.0615636224695726	0.40867454590215163	-0.8605936689264923	-0.3142340203317219	-1.4306798322662833	0.7930239599842237	-2.025783723853745	1.199710526807826	0.233410671024946	0.5967830910482027	1.3481012885914756	0.577508674775554
-0.29513392738993605	2.1508107876426186	-0.18175619126738007	-0.8760373445862286	-0.477462308248115	-1.9735991154077805	0.801922524724898	-2.134115300745782	-0.14800859244200942	1.0064640048173112	1.4805312809996092	-0.05593127052577153	-1.2868205421408758
-0.5587572194757363	1.6975961297723157	-0.29870110719937554	-0.4780944768566568	-0.48419219471967323	-2.0244715452860502	0.08384539772985307	-1.5051314563226834	-1.3903716181415398	0.9940375565724621	1.0853566742941727	1.6763446329441696	0.7382761720919148
0.24588358622811315	2.3033945563624716	-0.2888809513558343	-1.3179450027485826	-0.8422027392865062	-1.731122814495753	0.21498396439135933	-1.7493006393384238	1.6161267943478816	0.9296177047076707	2.002818575031551	-0.12671667789926894	-0.1490693868963881
-2.1585456263852216	1.7816107662955427	-0.6860269029472533	-1.0735151590026921	-0.6614730870501413	-1.0542277580530435	-0.465372019620224	-0.9006306301559559	-1.365096627657387	0.45283083753128495	1.8555593333221994	0.4183573737619742	0.6148601748038826
