ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15
-1.1268474682774894	-1.5017188687259735	-1.4468048800723607	-0.06123164770688758	1.2649722085185588	-2.4063571150756733	0.2818873290918282	0.3336032751048362	0.10252618407666599	1.828596920781933	0.13868692458898488	-1.0558359870785992	0.0773466562936277	-1.6209924331041894	0.6242841495689263	-2.2256620665158513
-1.456883211426978	-1.995955345554055	1.1117068652086493	-0.11378252217830889	0.8877478454894386	-1.1434625070094337	1.4454356302321576	1.2343992882607988	-0.8261957105660118	1.828418248462345	0.24358895381945378	-1.2265363187853089	-0.07025410882717276	-1.3048326111524393	1.368475083880078	-1.9309672723994988
-2.0592718670322796	-0.9585379490065924	0.9709725861585085	0.449401039313105	1.1155781068599055	-2.1474724315738016	-0.5778252386345596	-1.0391210926921675	-0.10681037694641152	2.1987100763486005	-0.020730634841519047	-0.44131527710358986	-0.901209346243664	-1.6195061144490688	0.9327883392624461	-1.842200558498806
-1.6801960724886849	0.28900938103940127	-1.331057707000643	-0.24348172288201775	1.2206548197748657	-0.9146552463086652	0.3159638153993839	0.1293844422794244	-0.4162339599637849	2.643427459215906	-0.09411245848502153	0.7281032842114532	-1.0307027713608217	-1.1041864920547177	1.12058471992595	-0.1395668498564685
-2.025572753541932	0.18528596974571027	0.9535852677227193	-0.2895910547244254	0.9872351369839772	0.2390132653554322	0.5009378472867246	1.208820708776558	-0.7553171048621234	2.353203732698877	-0.07142598516072947	0.5613882742084828	-0.6151559065682148	-1.4026962844471775	1.455416565066967	-0.14701039175063912
-0.9134818603405463	0.6876634111137283	0.689760442664578	-1.0353486596210433	1.1669431716707366	-0.5172342084182434	-0.6000666201777164	-1.2852410679044977	0.020607689049155605	1.5794521535004864	0.11889256062097722	-0.3260128471781429	-0.9077671970809292	-1.3000769222709203	1.2060692649504583	-0.32059220901363256
-0.9144953429367293	0.6318113851375716	-1.006071197402149	-1.4154778157470913	1.0871711147423397	-0.5184165682604506	0.1847937235859671	0.7480465338653904	-0.9162888124540344	2.4180203428149185	-0.4625619057976317	-0.3140826115072848	-0.008162874315082422	-1.252653886756389	1.3705987711542242	-0.12838760041333844
-0.22414519421202314	0.7584563014222666	1.3558418547054678	-1.996496170281806	1.1871713254053329	-0.4820799094924959	-0.018211743499394265	-0.7272382630049748	-0.34980277085923767	3.0378613478319667	0.10577108417917007	0.3069022337676245	0.1375882296113196	-0.7514075510696503	1.1689558070670367	-0.37621537327320986
-0.6016769764350899	0.8381009018597146	-1.274034142794535	-2.6297549632041415	1.2293021173231	-0.27934799886243533	0.5415631077797004	-0.34739322308117626	-0.4058165591600901	2.0047962727770106	-0.1568098100990241	0.0619632769845511	0.457776269525778	-1.0995414847939078	1.2510960266038984	-0.2565956354010723
-0.1455738695016922	0.37596485701979493	0.903680310212145	-3.430189432001464	1.2366880130070426	-0.3976697188866019	-1.1869328991069514	1.0817217615910801	-0.5934537072855068	0.9207916754187228	-0.08721753467829829	-0.40388939556873305	0.6482280689512314	-1.0738903663396222	1.333680078382841	-0.40594057139504763
-0.6194570817794165	1.1836837767103379	0.06376031395281266	-3.09653456518791	1.3004679155400625	-0.63711973533368	0.11816174591410675	-1.393311022805033	0.15440241667381116	0.05719985013816112	0.09361388609453367	-0.9402414352300483	0.26377308829295193	-1.5513864303292118	1.152945789024782	-0.20300888340131706
-1.0876828941974648	-0.053170546637377414	-1.3870394608344458	-2.923741417959109	0.8272833130990582	0.4212920572655407	0.05698514228973274	0.3110453107633672	-0.886200325128229	0.263134931496333	-0.2843595008685794	-1.16402639390125	0.7391764503748828	-1.3387125688335384	1.7782020522767459	-0.3500293530614507
-0.06840026510480199	-0.681245315244948	1.3327655197295176	-4.242988188184274	0.9295427061160306	-1.9202028846019408	-1.3711888762055535	0.8707515115419534	-0.5321441887241627	-1.0481319668500946	-0.13788843066239204	-1.5039853253548767	-0.026767276469769563	-0.40958084806223943	1.1085381891630626	-2.11495516175261
-1.597399753243339	-0.495994338673527	-0.3822694989869923	-2.988203541722626	0.01547885610149744	-3.3606349327392215	0.9610216252336802	-1.2584565788767286	-0.6193051760867976	-2.3328441181774293	-0.782842043292684	-2.1762088096503613	-0.7567976458066407	-0.9623487347778813	1.8928658395924052	-1.092294079249133
-2.8912037445051233	-1.0856038946933166	-1.638480684377438	-0.9137308586560685	0.6792492105456575	-1.0845239503163937	-0.5650678083716482	0.0104850616513775	-1.02935194720638	-2.6729865988592714	-2.121154388379353	-2.617491354399482	-0.8944773518081334	-1.4832659758075648	1.9163674919804143	1.5936129292762609
-1.5483008069904987	-0.6003039991289714	-0.2774730047304678	-0.31899241919646365	2.0557405604899768	-1.8367702997856448	-0.799001026108908	1.4921175447656425	-1.516526411795967	-2.319723602808696	0.08785072719920084	-2.6787457403477264	-1.8829786803696325	-1.2941409109517092	0.48187315805834435	1.8611625349922007
-0.908619877542582	-0.9175558452826125	1.259371548681234	0.6872603341377447	1.482777535142162	-0.5657918238881379	1.4176746343674405	0.08584448739333633	0.48650787040308563	-1.4461552603109944	2.3855002614591703	-2.2940850684133083	-1.6590500133344295	-1.530469047884971	1.3566905742196596	1.0699777174701242
0.3629667543660945	-2.110874121160128	0.6675001029939981	0.8976524235212879	1.018420181539001	0.3435638332601606	-1.285879693244456	-0.9848656902989068	1.6535584821978493	-0.28497175892370474	2.189310982712664	-1.1859352083531385	-1.0447622129358312	-1.2916639976714623	2.0209338801832457	0.6697557336637596
-0.44917206449435637	-0.5892842824138425	-0.6316540194726404	0.2670602750202167	1.7179142842211428	-0.8972289771758453	-0.40781202284819046	-1.2740743098472294	2.389543601245852	-1.0470123410786227	1.7026713559905473	0.02844176126786955	-0.43964226698954717	-1.0245828749270058	0.9269387045063425	-0.2514604869616222
-1.344514217835194	-1.6481986667146609	-1.299674035562023	0.8330425549761256	1.4197600166177464	0.5644352863774171	1.206516582199979	0.07039814089382264	1.827882287103752	-0.9388040357411085	0.10731286246255635	0.9568734735157517	0.7891061005983175	-1.0151790636607891	1.0674427290863129	-0.7935585735549485
0.4609154194608513	-2.0215318860031655	-0.4853989664293849	0.5976076934514403	1.9402814583924197	-0.4537095812402283	-1.590959416263271	1.3405944372119376	1.8226940248260248	-0.21065337935436176	0.3859423390998537	1.4913338321229996	0.8571038971418881	-0.35163358053921484	0.4670438015353579	-1.7097592242561679
-0.18815828519149808	0.2492694843817618	1.0393567522524203	-0.0375663540248503	1.4159405338715825	-0.7262022110357094	0.24832023525286404	1.202694987927975	-0.423349885931835	-0.5717537720380577	0.09277016887464729	1.6694007947807703	1.2920117896106103	-0.6799670789958292	0.7900514216295093	-0.49146747369260374
0.5789381267327866	-0.508623173447467	1.1637845737328945	0.4685006469264836	1.1132202380290601	0.3572265707814581	1.3039893630136608	-0.048363088984834005	-0.6072253765023317	-0.6139269308707449	-0.3833764159265011	1.777321771556232	0.9121068190334162	-0.20666874598215526	1.4075327681883123	0.1144569222724487
1.2120003101255798	-0.18760236568961317	0.745590524087996	0.7861334877070006	1.209328585174397	-0.5515052446455719	-1.7185619375247634	-1.3816243237497907	0.0012841246182387412	-0.7294127218028469	0.2567911626468229	1.7294866549102146	0.1800378212125271	-0.43669654675199937	1.1917425321268666	-0.4688973732935768
0.5721529031198235	0.6416493130850898	-1.3580226244450462	0.8139547492054303	1.4172830756343882	-0.6534985708918741	0.2491008779545679	-0.7855173139455285	0.24830376209592378	-0.36472346259444094	-0.03399274439556172	1.8324432555850014	0.07872390185745402	-0.6027043818282699	0.7823224397430798	0.05730669103910275
1.1678189852224028	-0.2817726196056008	-0.9449907791359454	0.5654611233962736	0.9472790280095729	0.6761836993320902	0.8731516117113486	1.114349071592291	-0.5485580638691826	0.3728175330580539	-0.10701211614977996	1.9483234964461855	0.09924284902163091	0.15152935150107802	1.4851648967451772	0.1442838239868362
0.6174349419932479	0.2886079923800119	0.8218392049375034	0.5138184448138432	1.178510573882875	-0.38130742795368666	-1.6609839572762586	1.1466458433910687	-0.33526101034459976	-0.15552077807638684	-0.1772800595962048	1.5776899783063794	0.03623065016829491	-0.713571386781146	1.0541722825042321	-0.41674150119210873
0.2916964215373749	0.588758337645953	1.3365914336753106	0.29881085573812066	1.1203769454643913	-0.2094613263996654	1.5252949032707015	-0.43317566307751376	-0.07490567577976555	-0.7885421581914714	-0.6290967084770688	1.4522340288017122	-0.7018897922785324	-0.7018319173305485	1.0808455556731547	-0.16820744726689174
0.7361228661454849	-0.28395624506756134	0.1461564013513635	0.8285727297267909	0.754444914153431	0.310778287602238	-1.551016736197688	-1.357895680545664	-0.582072751858488	-0.828494346586371	0.07596175103316884	1.574214810419384	-0.6613125553017652	-0.825705852761693	1.6271139810469488	0.33302838071623914
0.8627273071298556	0.7495198895529523	-1.4014079914256372	0.6643970597047567	1.241381520711387	-0.9002792481769342	-0.08472323863072952	-0.7649252263255352	0.15398163770833936	-1.4245765014757479	0.05342261867254498	0.8147405409500353	-0.890085919884589	-0.8254751888858584	0.8854450450029705	-0.06541181585624428
1.7848147754368116	-1.733068534159623	-0.9980125185957065	0.08075110361142933	1.2952275789345986	0.621635906589393	0.7917748370290156	1.1201035118258813	2.061271675777095	-0.6021378503179047	0.2449534979362253	0.20830215999250223	-0.9478482881993163	-0.313890796789697	1.3080852302950308	-0.7335523735125653
0.8476260345618502	-1.6998138154763514	1.0252926779950666	0.3663311919923569	1.66065399013812	-0.798227440597221	-1.365073048324801	1.3826296762273356	0.33994558843230227	-0.6910264399628983	-0.31421622942443406	0.6774457835442208	0.15802011808471517	-0.4600988196731876	0.26837230063932027	-2.288159057382322
-0.40946299062796887	-1.005585272577399	1.2947185886922252	0.8119742858081941	1.0639567961723368	-1.4767110033942092	1.145920045179031	-0.8477235393477232	-0.6013864097138761	-0.22026331515966877	0.39886553868745833	1.527272193704634	-0.6112539282830394	-0.03266443129946439	0.4263260319161489	-2.373313058792106
-0.03614398403622155	-1.65633520443257	-0.10542492525452991	1.2100006586661962	-0.39170455679668	-0.9415820414962716	0.9087326167208655	-1.2408377235478456	-1.2835503439430647	0.30776974603849927	-0.48603826451380394	1.6233507943958987	-0.49540562257111154	-0.2190765046426773	2.032024546888475	-1.4092722321975375
-0.5252967890955372	-0.3928300450933299	-1.387113905399268	2.0021133178532726	0.39640223942663083	-2.783598988704477	-0.8732775551512569	-0.14433088173641434	-0.6931967043642249	0.4503800914335071	-1.723754308142853	1.2743534111814248	-0.4546956473950915	-0.9046704381608263	1.3145845701262517	0.12387175183670894
-0.5807294590486718	-0.3370612507730709	0.6165672405559013	1.4061480323911342	1.646443937865575	-1.2681797387995009	1.1019612128649565	1.3724557912371032	-0.4707366965382726	0.3300375172972833	-1.5218338061491665	1.1963905742938115	-0.6044406376669087	-0.4050445432642663	0.45743132307178747	1.1796095459594482
-0.12132901014012946	-1.5158420040118092	1.1803452574837345	0.9051403061039158	1.8507906770263371	0.002462592247209547	-0.6624983010596166	0.019820159221442982	-1.5050852018337788	0.3316308762087285	-0.031671491367358647	1.0952059323717784	0.02166044030716711	-0.30046533636203	0.56873628843497	1.764588992158655
-0.419565736185466	0.6381592124258322	0.0643922210169251	0.49797393335499696	1.317514470109168	-0.8069149012529071	-0.13362760380805336	-1.6815830883648681	0.1718761232916779	-0.6842903388074058	2.874987252656313	1.2739068699280083	-0.495135285429937	-0.11225181128118253	0.7941669895488251	0.7514892250935498
-0.6741015511343852	-0.02492307990949912	-1.124325830259497	0.21383934896131224	0.802033462233445	0.4047520207550641	0.5973721256760345	-0.4047957008943908	1.5056312929728455	-0.7801345565989908	1.7825185836375443	1.857272724085057	0.0976089319485394	0.19562642709929093	1.605958057836651	0.4594386262620602
-1.080247452453561	1.023793687723015	-0.9370396816105855	0.3540276285990437	1.1133093350291607	-0.26199767564007703	-0.1452821193941889	1.0540385223882116	-0.2843084059485236	-1.287266462674437	-0.06533583873017977	1.7515630304641951	0.8427648815262906	0.12517532876156576	0.616749110897366	-0.2696347166445429
-1.3849395293578792	0.6052717506558764	0.9744618291101452	0.5749137314962005	0.7854948935466454	0.5046296175079786	1.3857239621453346	1.2695836313846793	-0.6356412821862427	-1.38547114532942	-0.2823370847723387	1.1023855722141616	1.4539545544960453	-0.390819186749238	1.116882974076319	-0.009907808270376734
0.7310497428579043	0.5353612629629451	1.4738016708614126	0.8996666867533056	0.8529365643319865	-0.16506602661829264	-1.433195670854108	-0.5234451120951397	-0.43635155096722744	-0.944391384969968	-0.12129129022405455	0.7452431183346111	1.1469290383626216	-0.3546989264940892	0.9548132534427709	-0.3035627963812867
0.9400385162801125	0.9235703987853678	-0.602345766257225	0.38111172644470465	1.0083870059730382	-0.0673296314628637	1.2133635293795906	-1.3307121568183005	0.09672078214252561	-0.8869511083466773	0.1384667272831513	0.6733329901348201	0.5845729469295577	-0.13206123198149972	0.9237329774410944	-0.04173098506589763
1.0738708163141495	-0.06588330047125152	-1.4127188916057256	0.24659114722233624	0.7570128282109406	0.6766318222439082	-0.9814641032677925	-0.42652587615184434	-0.4375452315843026	-1.1828872346527748	-0.33899223692753927	0.2776354084818081	-0.2266290422385894	-0.13432943187632015	1.3636592633387483	0.0855334903069243
0.9578820186908001	1.5565666086159995	-0.7180139145353538	-0.3415945214411491	1.0290657357417312	-0.7997915289311213	-0.6724757106812784	1.151531271536721	-0.5336070097999494	-1.5339748714326238	-0.11030933751175909	0.5589138725133932	-0.9535244513493764	0.3023825517962015	0.4465988406805159	0.018184600479579628
0.09196317481483052	1.0454515267888795	1.1679601276380862	0.07089348483762374	0.7192189337334117	0.26425966109184196	1.3596139544970562	0.8178198738532162	-0.4334884951794787	-0.744353431663258	-0.5817558226866417	0.587612048232753	-0.8527361557847393	-0.023068471868095113	0.9410242555026632	-0.0074777695857576746
1.4463030111273079	-0.11327555968496568	0.710605779236168	0.7902898353545259	0.707985457547808	0.643620115041906	-0.8675047525530448	-1.1767302050665265	-0.4440193205064095	-0.24590440250837425	-0.3054722107454415	0.5284238814908488	-1.5074671075064905	0.11891561253055839	1.3539610093082635	0.05543653650843819
0.9853144975789301	1.8198321705339777	-1.2678412534634143	0.8228239994452683	0.8736827616266771	-0.4896320883496345	-0.6261929486840366	-0.7564507370873099	-0.3802347553705988	-0.16836211558438402	-0.15024020210610445	0.5616356697016328	-1.0000988104127009	0.0069898825345216025	0.3798701622269184	0.021549415370606926
1.9040179519263511	0.036393586985621076	-0.5405111071488222	0.29880729087511965	0.8335467251860385	0.4612866504934905	1.4156112163376393	1.4596163945630045	0.9102476390934716	0.764519028946922	1.6209564083143566	0.5353448246240696	-2.1870597429481395	0.7867472748255294	1.0029321668563056	0.48434590775181235
1.2660388356851078	-1.4076311651338114	1.3228192062998	0.08509039069631462	1.2268622052049016	1.0542049615907967	-1.219173587562146	0.9393989408838849	3.3211571948966947	0.47308469774900985	0.4455378326299551	0.42322585066792967	-1.472721404007687	0.3293602208050251	0.9953668598099312	-0.9685486399553082
0.7347384703381369	-0.2794213033946416	0.5825734652688233	-0.5095143314893344	1.6271000366595287	-0.47926589958589305	-0.0558907983419585	-1.3903739363818601	0.7587361833309151	-0.41763474271086504	0.08098309041517707	-0.19011914324489804	-1.9379097293260066	0.7058560070488257	-0.28248904783293327	-2.2463274109156783
-0.6312907776705727	-0.33109629074867053	-1.085798991786501	0.45234270257202924	-0.10136045249925531	-0.6824594238205902	1.7132003395168671	-0.8343346619823196	-1.5532639357249203	-0.627226539452551	-0.3464468711179152	0.6247554827731653	-0.36800229801154083	0.6520977203818393	0.9830287927974655	-2.310642633018596
-0.4900954965932333	-0.6993868894456603	-1.0253541282173348	0.2484906088959119	-0.7051840565563035	-1.4904248811501681	-1.0186665357947364	0.632600432155254	-1.482812165940723	-0.37340235011164846	-0.428097122376444	1.6874010965826651	1.1512113272164215	1.052919729388623	1.7682051875321867	-0.9441635716331578
-1.6234605682081975	0.7007880127017472	0.491951751833795	0.732713703048809	0.2674736991989525	-1.891991078091953	0.4246393709687769	1.378962864330268	-0.018500309271631533	-0.7474375601444414	-1.4637093627047164	0.7683591398218302	1.4261513988255932	0.67745144609842	0.8854681686399481	0.5677929070288414
-0.7625326383907916	-0.5857069642259113	1.1175617390769337	0.8332133343311444	0.7638700049538704	0.17185682022065255	0.08020724361179703	0.6122736685710746	-0.4051605473901367	-1.043443759050224	-1.755158346725243	-0.39707141367404036	1.7295538145064222	0.6070341380541096	0.9719700474131715	1.2475774023467618
-0.49461977291895	0.37973026929366044	1.0886603211884485	0.6809578773770875	1.3901226584274267	-0.9825571182294812	-0.311202575041151	-1.0570352009510426	-0.9437648826435896	-1.0093385373394004	0.01070047141589853	0.15545396779765377	0.14882612028580636	0.9894310240414922	-0.11157278758181269	1.0218176169329471
-0.7914077403336467	0.28087941523895193	-0.597304388995735	0.732793959404232	1.1295802521930025	-0.3855454443716503	0.37280164049009956	-1.2671473278381353	-0.5965881043274022	-0.5199351187114004	2.01775172402054	0.8028147542613054	0.36706003080748484	0.6323520185741527	0.18536997566402516	1.2975380958162135
-1.0673128890274342	0.39147551546974535	-1.1838315293428125	1.4125735068678813	0.34183368036469075	1.1532509440201797	1.3751382861520218	-0.13873690529810964	-0.396663749218395	-0.3173909567042789	-0.033242692814838104	0.47139106596538916	1.0206599800458926	-0.140962164768867	1.0457048884200446	0.30599882816372953
-5.223471728562631e-05	0.9340979857085169	-0.4175818596510017	1.3391185976084217	0.6422946919478019	0.12109961718650751	-1.4355926122610385	1.2481786085465119	-0.21194063705745952	-0.18823962508084546	-0.13423284631135873	0.6250735816849192	0.42903477867273204	0.6729920920850732	0.4716366700991395	-0.2672961543967566
-0.18447573406028145	1.1371301150955428	1.2019302934246883	0.716111978911924	0.5492707066327914	0.7083944083943451	1.4282827549516497	0.97750218449658	-0.20878170832477747	-0.7477344843574976	-0.5540957825284079	0.837180992680343	1.5211393182547197	0.4906513816700206	0.6238549988941946	-0.15955970695884253
0.6963012535664888	-0.1389121060532243	1.0867298062106954	0.5612291655892122	0.3480033348018597	0.9094334065837435	-0.9057116579231372	-0.807258278972008	-0.690626381108519	-0.17659968402564225	-0.10203367990060593	1.4744295459901584	0.9535317857779236	0.8287607081517578	0.9761017370524455	-0.007655299177158127
-0.19676227505887836	1.8637475130369723	-0.9122036947541038	-0.08628433647009069	0.6287012193542797	-0.3770768740739998	-0.47279438567555476	-1.2214254144282288	-0.16910552987415678	-0.32893827054760705	0.3418274751507095	1.2422789650910777	0.35645438060159546	0.39667844794018575	0.2823884883966588	0.010764951385596758
-0.6912742030605341	1.281192235706019	-1.1371136840326646	-0.6130049349030998	0.32113395737998857	0.4568694062992977	1.045681148974752	0.9601263711682331	-0.3817130793706624	0.006472939987928049	-0.43091660443026963	0.5115527929211445	0.1799786134609567	0.5736466771732835	0.5920233442316196	-0.16147356712735006
-0.5848229977673313	0.5235238530654401	0.8072913112565189	-0.6349482328506367	0.2707562197044062	0.9727164551580948	-0.9521884414136258	1.2692875515194768	-0.6788014547480746	0.6645090617616718	-0.17615938442908163	-0.5490260291758412	0.7961349183314103	0.07021041060113734	1.0809245596525263	-0.05119406747522385
0.08077925359204138	1.917597164321897	1.0700142387647607	-0.762046913444975	0.5623018729371401	-0.34761206132112366	-0.3677119790609083	-1.1538775242042834	-0.2896940949766733	0.7783668452698919	0.06123876691507442	-1.0366378936967076	0.32081439185824123	-0.18943091394137326	0.3929585618267842	-0.17515658858471916
-0.3084970330591282	1.425670719187096	-1.2375761049352851	0.255386846005603	0.31095852714882266	0.510997590277294	1.2451348398921052	-0.6717035403099254	-0.2185371157656692	1.6887394318972004	-0.563207179597898	-1.0176915897990135	-0.07271089138900222	-0.5927486997275083	0.6791058470465705	-0.27635058071170765
1.4018703845255434	-0.7927668828138832	-0.45237370067673943	-0.19248290369012688	0.6925374126522408	1.0154764321149838	-0.6840854385676112	1.2872623346172087	-0.3335683221561446	3.0759846721562165	2.082137137025752	-0.8391531049762407	-0.7759719377213803	0.4422000277841131	0.9826034775424122	0.6978627511780799
0.3859248870116351	0.58602688905514	1.578436993737046	-0.6179239523898289	0.8608367185102858	0.10633669791743307	-0.6937388347920276	-0.4673116776080071	3.23577067632139	2.0116599964707746	2.2488084207379946	-0.6349492435094005	-1.0517856278646647	0.4157389070412487	0.7475307096047737	-0.20742500897017127
-0.9925604813637107	-0.3440769173203435	-0.45344618980014495	-1.0046471912215726	1.1192963377637466	0.9179456666190693	1.1734189907945574	-1.3148884723234078	2.3252650168783036	1.1035229588319124	0.1396385445067696	-0.1314900832961601	-0.994271575255183	0.5603086424068809	0.07961328226896522	-1.745175819845528
-0.935433291304497	-1.409222470908579	-1.461279161447698	-0.7222854849490177	0.7516647244105935	0.885068167652084	-1.085455650133933	0.13596522799013552	0.08616933366352626	0.3774506142029011	-0.8231401293960603	0.03977134959083816	-0.8955717727777379	0.42540386470525665	0.33420809131801343	-2.124219631271261
-0.4941637748292796	0.3788385017464424	0.6588174604755002	-0.48659320920246574	0.4764320060559865	-1.017401588921366	0.08624279661342626	1.3302225573435744	-1.2556390526213932	-1.321385814840534	-0.24030008409855538	-0.32316928181829896	-0.937808556695016	1.2505522348081923	-0.1038700868104472	-2.222033906336947
-0.5825511535422454	0.25090813714170496	1.3482936074187688	0.5725449941605112	-0.45684584649088716	-1.1049913617022282	1.5246373277679632	-0.9380415138134204	-1.5902966874136943	-1.280223263665259	-0.548018712140514	-1.0167320188841291	-1.4552728830562962	0.9904826508779929	0.6775536314793313	-2.0442882665478335
-0.5089253950158813	-0.42919748116195067	-0.6149069586558562	0.8961531478150403	-0.8875773267269457	-0.5508429297508984	-0.12205385621659293	-1.096278300369992	-1.4206933126024084	-0.2947402723600516	-0.8871099206938954	-0.9140628224031315	-0.9271396279390792	0.3117605527806553	1.6825679424061961	-0.41985065162960467
-0.1531805055365798	0.5767423779634766	-1.055362014366804	0.3297794912472848	0.05591126666193645	-2.027923018182387	-0.6996969055703027	0.8818045833056627	-0.6265313161653763	-0.09005826374624623	-1.3510686357557578	-0.6552855350398776	-1.4337959419738073	1.1592315245723546	0.7281952793834044	0.2028624839388564
-1.00768917581274	0.2082277056128173	1.3859421586128502	0.129264574535577	0.6521946674781957	-1.258941436117244	0.28546371015985256	0.8343143634197389	0.13881703423067185	-0.06591634450272847	-1.9106746559365226	-0.5894944135446972	-1.609568383113528	1.3627492089508266	0.4081411169085846	1.414563852018931
-1.3555383044267606	0.12400435285449544	0.37021854105256713	0.8013998338832361	0.4049793236826689	0.8654841770683585	0.5831802528296807	-1.5381940860805732	-0.8864277935769322	0.2599831721992458	-0.589338020728076	-0.7337771420120441	-1.8688338412905667	0.7132847574793987	0.8472924175519169	0.6813641969155475
-1.2281111602496608	1.182585535768872	-1.253850855270516	0.4349989209302847	0.607556766053142	-0.08317919558322659	-1.2910172114167071	-0.7009065265060617	-0.5864379701636602	0.5502301000466923	-0.15035888662257524	-0.3345474570307846	-0.6112179216984346	0.6263130252702106	0.3980325800579637	0.037711533366548394
-1.1764366099288408	1.2896175837215225	-0.1605241312070456	-0.08368904629652732	0.5147779338630623	0.5163432661520472	1.0674433249465978	1.2794072946282635	-0.7345123879974075	1.175171297348736	-0.7641824399749543	-0.20607075914960415	-0.7673762215046757	0.8936775434663453	0.33107676000782554	-0.3356529629092469
0.18736750338514233	0.362636032674636	1.2619019961849298	-0.6149534871465279	0.2541648645165853	1.0233333375564957	-1.0582158611914132	-0.5387409686451586	-0.861158314840017	1.7324461741981598	-0.143010637258657	0.1489525190510172	0.031751920850079884	0.868228819208463	0.8928260893919463	-0.03146711725912769
0.01790963238856657	2.2518914320175534	-0.8608778551779835	-1.7564303871836822	0.36958082639049694	-0.13363200392609884	-0.329066433693634	-1.1915279420592901	-0.22826615372585926	0.780281733176708	0.12134642294659248	-0.1726032604521647	0.35461824183759594	1.049983369124711	0.2662925027138854	-0.03789952931413448
0.6719564073806071	1.3653506287824484	-1.146591480087755	-2.248447162563132	0.02957907768870181	0.9403856732894703	1.030528137710059	0.7585769314599942	-0.8329540463801034	0.6456569357558721	-0.4527278523814063	-0.36867657830354017	1.301865612322857	1.6308640388458684	0.741399281376099	0.12762709278104803
0.37413129657801547	1.8656374599348093	1.0182825680879786	-1.5378479834598797	0.27588873132415004	0.20527540274705566	-1.2536774008782932	0.9140185982598756	-0.38850788972632433	1.0454786863141963	-0.567995839047223	-0.30674334338775544	1.7332807820140275	1.49498283442922	0.3809407398842521	-0.2122603858180081
